Inativo,Emp.,Dt.DAV,Nro.DAV,Item,Produto,Modelo,Qtd.,Vl.Total,Grupo,Detalhe
X         ,48,2023-11-10,480003882,3,361835.0,PARAFUSO                                                                             ,1,30.0,                                                                                ,                                                                                                                                                                                                        
          ,48,2023-11-10,480003881,1,40007.0,LENTE MULTIFOCAL POLI INC ANT-REFLEXO - IN                                           ,1,598.0,                                                                                ,                                                                                                                                                                                                        
          ,48,2023-11-10,480003881,2,40007.0,LENTE MULTIFOCAL POLI INC ANT-REFLEXO - IN                                           ,1,598.0,                                                                                ,                                                                                                                                                                                                        
          ,48,2023-11-09,480003880,1,362221.0,LENTE CR LED BLUE PRONTA                                                             ,1,125.0,                                                                                ,                                                                                                                                                                                                        
          ,48,2023-11-09,480003880,2,362221.0,LENTE CR LED BLUE PRONTA                                                             ,1,125.0,                                                                                ,                                                                                                                                                                                                        
X         ,48,2023-11-09,480003879,1,10448.0,SOLDA COMUM                                                                          ,1,49.99,                                                                                ,                                                                                                                                                                                                        
X         ,48,2023-11-09,480003879,2,10448.0,SOLDA COMUM                                                                          ,1,49.99,                                                                                ,                                                                                                                                                                                                        
          ,48,2023-11-09,480003879,3,10448.0,SOLDA COMUM                                                                          ,1,50.0,                                                                                ,                                                                                                                                                                                                        
          ,48,2023-11-09,480003879,4,10448.0,SOLDA COMUM                                                                          ,1,50.0,                                                                                ,                                                                                                                                                                                                        
          ,48,2023-11-08,480003878,1,374463.0,LENTE MULTI CR BLUE ESF +3.00 AD +3.00                                               ,1,449.5,                                                                                ,                                                                                                                                                                                                        
          ,48,2023-11-08,480003878,2,374463.0,LENTE MULTI CR BLUE ESF +3.00 AD +3.00                                               ,1,449.5,                                                                                ,                                                                                                                                                                                                        
          ,48,2023-11-07,480003877,1,374463.0,LENTE MULTI CR BLUE ESF +3.00 AD +3.00                                               ,1,340.0,                                                                                ,                                                                                                                                                                                                        
          ,48,2023-11-07,480003877,2,374463.0,LENTE MULTI CR BLUE ESF +3.00 AD +3.00                                               ,1,340.0,                                                                                ,                                                                                                                                                                                                        
X         ,48,2023-11-07,480003876,1,361826.0,ARMAÇÃO,1,179.99,                                                                                ,                                                                                                                                                                                                        
X         ,48,2023-11-07,480003876,2,361826.0,ARMAÇÃO,1,179.99,                                                                                ,                                                                                                                                                                                                        
          ,48,2023-11-07,480003876,3,361842.0,LIMPEZA COMPLETA COM AJUSTES                                                         ,1,19.99,                                                                                ,                                                                                                                                                                                                        
          ,48,2023-11-07,480003876,4,361826.0,ARMAÇÃO,1,179.0,                                                                                ,                                                                                                                                                                                                        
          ,48,2023-11-07,480003876,5,361826.0,ARMAÇÃO,1,179.0,                                                                                ,                                                                                                                                                                                                        
          ,48,2023-11-07,480003875,1,374463.0,LENTE MULTI CR BLUE ESF +3.00 AD +3.00                                               ,1,375.0,                                                                                ,                                                                                                                                                                                                        
          ,48,2023-11-07,480003875,2,374463.0,LENTE MULTI CR BLUE ESF +3.00 AD +3.00                                               ,1,375.0,                                                                                ,                                                                                                                                                                                                        
X         ,48,2023-11-06,480003874,1,361842.0,LIMPEZA COMPLETA COM AJUSTES                                                         ,1,19.99,                                                                                ,                                                                                                                                                                                                        
          ,48,2023-11-06,480003874,2,361842.0,LIMPEZA COMPLETA COM AJUSTES                                                         ,1,20.0,                                                                                ,                                                                                                                                                                                                        
X         ,48,2023-11-06,480003873,1,361842.0,LIMPEZA COMPLETA COM AJUSTES                                                         ,1,19.99,                                                                                ,                                                                                                                                                                                                        
X         ,48,2023-11-06,480003873,2,361842.0,LIMPEZA COMPLETA COM AJUSTES                                                         ,1,20.0,                                                                                ,                                                                                                                                                                                                        
X         ,48,2023-11-06,480003873,3,361842.0,LIMPEZA COMPLETA COM AJUSTES                                                         ,1,19.99,                                                                                ,                                                                                                                                                                                                        
X         ,48,2023-11-06,480003873,4,361842.0,LIMPEZA COMPLETA COM AJUSTES                                                         ,1,20.0,                                                                                ,                                                                                                                                                                                                        
          ,48,2023-11-06,480003872,1,361846.0,LENTE MULTIFOCAL C.O DIGITAL ANT-REFLEXO                                             ,1,595.0,                                                                                ,                                                                                                                                                                                                        
          ,48,2023-11-06,480003872,2,361846.0,LENTE MULTIFOCAL C.O DIGITAL ANT-REFLEXO                                             ,1,595.0,                                                                                ,                                                                                                                                                                                                        
          ,48,2023-11-04,480003871,1,30009.0,LENTE MULTIFOCAL CR FOTO - FT                                                        ,1,375.0,                                                                                ,                                                                                                                                                                                                        
          ,48,2023-11-04,480003871,2,30009.0,LENTE MULTIFOCAL CR FOTO - FT                                                        ,1,375.0,                                                                                ,                                                                                                                                                                                                        
          ,48,2023-11-04,480003871,3,52323.0,LENTE CR 1.49 AR ESPECIAL - IN                                                       ,1,100.0,                                                                                ,                                                                                                                                                                                                        
          ,48,2023-11-04,480003871,4,52323.0,LENTE CR 1.49 AR ESPECIAL - IN                                                       ,1,100.0,                                                                                ,                                                                                                                                                                                                        
          ,48,2023-11-04,480003870,1,30399.0,LENTE MULTIFOCAL CR INCOLOR - IN                                                     ,1,295.0,                                                                                ,                                                                                                                                                                                                        
          ,48,2023-11-04,480003870,2,30399.0,LENTE MULTIFOCAL CR INCOLOR - IN                                                     ,1,295.0,                                                                                ,                                                                                                                                                                                                        
          ,48,2023-11-03,480003869,1,362221.0,LENTE CR LED BLUE PRONTA                                                             ,1,372.25,                                                                                ,                                                                                                                                                                                                        
          ,48,2023-11-03,480003869,2,30240.0,LENTE FOTOSSENSIVEL AR PRONTA - CIN                                                  ,1,372.25,                                                                                ,                                                                                                                                                                                                        
          ,48,2023-11-03,480003869,3,30240.0,LENTE FOTOSSENSIVEL AR PRONTA - CIN                                                  ,1,372.25,                                                                                ,                                                                                                                                                                                                        
          ,48,2023-11-03,480003869,4,362221.0,LENTE CR LED BLUE PRONTA                                                             ,1,372.25,                                                                                ,                                                                                                                                                                                                        
X         ,48,2023-11-01,480003868,1,10448.0,SOLDA COMUM                                                                          ,1,49.99,                                                                                ,                                                                                                                                                                                                        
X         ,48,2023-11-01,480003868,2,10448.0,SOLDA COMUM                                                                          ,1,49.99,                                                                                ,                                                                                                                                                                                                        
          ,48,2023-11-01,480003868,3,361842.0,LIMPEZA COMPLETA COM AJUSTES                                                         ,1,19.99,                                                                                ,                                                                                                                                                                                                        
          ,48,2023-11-01,480003868,4,361842.0,LIMPEZA COMPLETA COM AJUSTES                                                         ,1,19.99,                                                                                ,                                                                                                                                                                                                        
          ,48,2023-11-01,480003867,1,30011.0,LENTE MULTIFOCAL CR INCOLOR -IN                                                      ,1,250.0,                                                                                ,                                                                                                                                                                                                        
          ,48,2023-11-01,480003867,2,30011.0,LENTE MULTIFOCAL CR INCOLOR -IN                                                      ,1,250.0,                                                                                ,                                                                                                                                                                                                        
          ,48,2023-11-01,480003866,1,366190.0,LENTE CR INCOLOR FOSCA                                                               ,1,140.0,                                                                                ,                                                                                                                                                                                                        
          ,48,2023-11-01,480003866,2,366190.0,LENTE CR INCOLOR FOSCA                                                               ,1,140.0,                                                                                ,                                                                                                                                                                                                        
          ,48,2023-11-01,480003865,1,362221.0,LENTE CR LED BLUE PRONTA                                                             ,1,150.0,                                                                                ,                                                                                                                                                                                                        
          ,48,2023-11-01,480003865,2,362221.0,LENTE CR LED BLUE PRONTA                                                             ,1,150.0,                                                                                ,                                                                                                                                                                                                        
X         ,42,2023-11-30,420008331,1,370610.0,SOLDA GARANTIA                                                                       ,1,0.01,                                                                                ,                                                                                                                                                                                                        
          ,42,2023-11-30,420008331,2,370610.0,SOLDA GARANTIA                                                                       ,1,80.0,                                                                                ,                                                                                                                                                                                                        
          ,42,2023-11-30,420008330,1,370610.0,SOLDA GARANTIA                                                                       ,1,19.9,                                                                                ,                                                                                                                                                                                                        
          ,42,2023-11-30,420008329,1,361826.0,ARMAÇÃO,1,264.0,                                                                                ,                                                                                                                                                                                                        
          ,42,2023-11-30,420008328,1,30399.0,LENTE MULTIFOCAL CR INCOLOR - IN                                                     ,1,150.0,                                                                                ,                                                                                                                                                                                                        
          ,42,2023-11-30,420008328,2,30399.0,LENTE MULTIFOCAL CR INCOLOR - IN                                                     ,1,150.0,                                                                                ,                                                                                                                                                                                                        
          ,42,2023-11-30,420008328,3,30399.0,LENTE MULTIFOCAL CR INCOLOR - IN                                                     ,1,150.0,                                                                                ,                                                                                                                                                                                                        
          ,42,2023-11-30,420008328,4,30399.0,LENTE MULTIFOCAL CR INCOLOR - IN                                                     ,1,150.0,                                                                                ,                                                                                                                                                                                                        
          ,42,2023-11-30,420008327,1,30009.0,LENTE MULTIFOCAL CR FOTO - FT                                                        ,1,250.0,                                                                                ,                                                                                                                                                                                                        
          ,42,2023-11-30,420008327,2,30009.0,LENTE MULTIFOCAL CR FOTO - FT                                                        ,1,250.0,                                                                                ,                                                                                                                                                                                                        
          ,42,2023-11-30,420008326,1,359199.0,LENTE AMPLUS 1.50 HARD                                                               ,1,525.0,                                                                                ,                                                                                                                                                                                                        
          ,42,2023-11-30,420008326,2,359199.0,LENTE AMPLUS 1.50 HARD                                                               ,1,525.0,                                                                                ,                                                                                                                                                                                                        
          ,42,2023-11-29,420008325,1,370610.0,SOLDA GARANTIA                                                                       ,1,12.0,                                                                                ,                                                                                                                                                                                                        
          ,42,2023-11-29,420008324,1,370610.0,SOLDA GARANTIA                                                                       ,1,100.0,                                                                                ,                                                                                                                                                                                                        
          ,42,2023-11-29,420008323,1,358610.0,"LENTE CR 1.67 AR CIL ACIMA DE 2,00 ATE -4,00 PRONT                                   ",1,365.0,                                                                                ,                                                                                                                                                                                                        
          ,42,2023-11-29,420008323,2,358610.0,"LENTE CR 1.67 AR CIL ACIMA DE 2,00 ATE -4,00 PRONT                                   ",1,365.0,                                                                                ,                                                                                                                                                                                                        
          ,42,2023-11-29,420008322,1,362221.0,LENTE CR LED BLUE PRONTA                                                             ,1,175.0,                                                                                ,                                                                                                                                                                                                        
          ,42,2023-11-29,420008322,2,362221.0,LENTE CR LED BLUE PRONTA                                                             ,1,175.0,                                                                                ,                                                                                                                                                                                                        
          ,42,2023-11-29,420008321,1,371332.0,LENTE FOTOSSENSIVEL BLUE UV CIL ACIMA 2                                              ,1,400.0,                                                                                ,                                                                                                                                                                                                        
          ,42,2023-11-29,420008321,2,371332.0,LENTE FOTOSSENSIVEL BLUE UV CIL ACIMA 2                                              ,1,400.0,                                                                                ,                                                                                                                                                                                                        
X         ,42,2023-11-28,420008320,1,370610.0,SOLDA GARANTIA                                                                       ,1,0.01,                                                                                ,                                                                                                                                                                                                        
          ,42,2023-11-28,420008320,2,370610.0,SOLDA GARANTIA                                                                       ,1,19.99,                                                                                ,                                                                                                                                                                                                        
          ,42,2023-11-28,420008319,1,366190.0,LENTE CR INCOLOR FOSCA                                                               ,1,40.0,                                                                                ,                                                                                                                                                                                                        
          ,42,2023-11-28,420008319,2,366190.0,LENTE CR INCOLOR FOSCA                                                               ,1,40.0,                                                                                ,                                                                                                                                                                                                        
          ,42,2023-11-28,420008318,1,370610.0,SOLDA GARANTIA                                                                       ,1,0.01,                                                                                ,                                                                                                                                                                                                        
X         ,42,2023-11-28,420008317,1,370610.0,SOLDA GARANTIA                                                                       ,1,0.01,                                                                                ,                                                                                                                                                                                                        
          ,42,2023-11-28,420008317,2,370610.0,SOLDA GARANTIA                                                                       ,1,19.9,                                                                                ,                                                                                                                                                                                                        
X         ,42,2023-11-28,420008317,3,370610.0,SOLDA GARANTIA                                                                       ,1,0.01,                                                                                ,                                                                                                                                                                                                        
          ,42,2023-11-28,420008317,4,370610.0,SOLDA GARANTIA                                                                       ,1,19.9,                                                                                ,                                                                                                                                                                                                        
          ,42,2023-11-28,420008316,1,30011.0,LENTE MULTIFOCAL CR INCOLOR -IN                                                      ,1,135.0,                                                                                ,                                                                                                                                                                                                        
          ,42,2023-11-28,420008316,2,30011.0,LENTE MULTIFOCAL CR INCOLOR -IN                                                      ,1,135.0,                                                                                ,                                                                                                                                                                                                        
          ,42,2023-11-28,420008315,1,359199.0,LENTE AMPLUS 1.50 HARD                                                               ,1,550.0,                                                                                ,                                                                                                                                                                                                        
          ,42,2023-11-28,420008315,2,359199.0,LENTE AMPLUS 1.50 HARD                                                               ,1,550.0,                                                                                ,                                                                                                                                                                                                        
          ,42,2023-11-27,420008314,1,368995.0,LENTE POLY AR BLUE UV PRONTA                                                         ,1,200.0,                                                                                ,                                                                                                                                                                                                        
          ,42,2023-11-27,420008314,2,368995.0,LENTE POLY AR BLUE UV PRONTA                                                         ,1,200.0,                                                                                ,                                                                                                                                                                                                        
          ,42,2023-11-27,420008313,1,370610.0,SOLDA GARANTIA                                                                       ,1,20.0,                                                                                ,                                                                                                                                                                                                        
          ,42,2023-11-27,420008312,1,52323.0,LENTE CR 1.49 AR ESPECIAL - IN                                                       ,1,200.0,                                                                                ,                                                                                                                                                                                                        
          ,42,2023-11-27,420008312,2,52323.0,LENTE CR 1.49 AR ESPECIAL - IN                                                       ,1,200.0,                                                                                ,                                                                                                                                                                                                        
          ,42,2023-11-27,420008311,1,30399.0,LENTE MULTIFOCAL CR INCOLOR - IN                                                     ,1,300.0,                                                                                ,                                                                                                                                                                                                        
          ,42,2023-11-27,420008311,2,30399.0,LENTE MULTIFOCAL CR INCOLOR - IN                                                     ,1,300.0,                                                                                ,                                                                                                                                                                                                        
X         ,42,2023-11-27,420008310,1,10448.0,SOLDA COMUM                                                                          ,1,49.99,                                                                                ,                                                                                                                                                                                                        
X         ,42,2023-11-27,420008310,2,370610.0,SOLDA GARANTIA                                                                       ,1,0.01,                                                                                ,                                                                                                                                                                                                        
          ,42,2023-11-27,420008310,3,370610.0,SOLDA GARANTIA                                                                       ,1,20.0,                                                                                ,                                                                                                                                                                                                        
          ,42,2023-11-25,420008309,1,370610.0,SOLDA GARANTIA                                                                       ,1,0.01,                                                                                ,                                                                                                                                                                                                        
          ,42,2023-11-25,420008308,1,359198.0,LENTE AMPLUS 1.50 BLUECONTROL                                                        ,1,1000.0,                                                                                ,                                                                                                                                                                                                        
          ,42,2023-11-25,420008308,2,359198.0,LENTE AMPLUS 1.50 BLUECONTROL                                                        ,1,1000.0,                                                                                ,                                                                                                                                                                                                        
          ,42,2023-11-25,420008307,1,361838.0,PASSAGEM DE LENTE PRONTA                                                             ,1,59.9,                                                                                ,                                                                                                                                                                                                        
          ,42,2023-11-23,420008306,1,30399.0,LENTE MULTIFOCAL CR INCOLOR - IN                                                     ,1,200.0,                                                                                ,                                                                                                                                                                                                        
          ,42,2023-11-23,420008306,2,30399.0,LENTE MULTIFOCAL CR INCOLOR - IN                                                     ,1,200.0,                                                                                ,                                                                                                                                                                                                        
X         ,42,2023-11-23,420008305,1,10448.0,SOLDA COMUM                                                                          ,1,49.99,                                                                                ,                                                                                                                                                                                                        
          ,42,2023-11-23,420008305,2,10448.0,SOLDA COMUM                                                                          ,1,100.0,                                                                                ,                                                                                                                                                                                                        
          ,42,2023-11-22,420008304,1,361234.0,LENTE MULTIFOCAL POLI  PRO DIGITAL                                                   ,1,450.0,                                                                                ,                                                                                                                                                                                                        
          ,42,2023-11-22,420008304,2,361234.0,LENTE MULTIFOCAL POLI  PRO DIGITAL                                                   ,1,450.0,                                                                                ,                                                                                                                                                                                                        
          ,42,2023-11-22,420008303,1,30399.0,LENTE MULTIFOCAL CR INCOLOR - IN                                                     ,1,150.0,                                                                                ,                                                                                                                                                                                                        
          ,42,2023-11-22,420008303,2,30399.0,LENTE MULTIFOCAL CR INCOLOR - IN                                                     ,1,150.0,                                                                                ,                                                                                                                                                                                                        
          ,42,2023-11-22,420008303,3,52323.0,LENTE CR 1.49 AR ESPECIAL - IN                                                       ,1,75.0,                                                                                ,                                                                                                                                                                                                        
          ,42,2023-11-22,420008303,4,52323.0,LENTE CR 1.49 AR ESPECIAL - IN                                                       ,1,75.0,                                                                                ,                                                                                                                                                                                                        
X         ,42,2023-11-21,420008302,1,10448.0,SOLDA COMUM                                                                          ,1,49.99,                                                                                ,                                                                                                                                                                                                        
          ,42,2023-11-21,420008302,2,10448.0,ARMAÇÃO,1,150.0,                                                                                ,                                                                                                                                                                                                        
X         ,42,2023-11-21,420008301,1,370610.0,SOLDA GARANTIA                                                                       ,1,0.01,                                                                                ,                                                                                                                                                                                                        
          ,42,2023-11-21,420008301,2,370610.0,SOLDA GARANTIA                                                                       ,1,100.0,                                                                                ,                                                                                                                                                                                                        
X         ,42,2023-11-21,420008300,1,361826.0,ARMAÇÃO,1,179.99,                                                                                ,                                                                                                                                                                                                        
          ,42,2023-11-21,420008300,2,361826.0,ARMAÇÃO,1,220.0,                                                                                ,                                                                                                                                                                                                        
X         ,42,2023-11-21,420008299,1,30240.0,LENTE FOTOSSENSIVEL AR PRONTA - CIN                                                  ,1,250.0,                                                                                ,                                                                                                                                                                                                        
X         ,42,2023-11-21,420008299,2,30240.0,LENTE FOTOSSENSIVEL AR PRONTA - CIN                                                  ,1,250.0,                                                                                ,                                                                                                                                                                                                        
          ,42,2023-11-18,420008298,1,361826.0,ARMAÇÃO,1,250.0,                                                                                ,                                                                                                                                                                                                        
          ,42,2023-11-18,420008297,1,30227.0,LENTE MULTIFOCAL INCOLOR C/AR PRONTA 000 A+300 ESF                                   ,1,225.0,                                                                                ,                                                                                                                                                                                                        
          ,42,2023-11-18,420008297,2,30227.0,LENTE MULTIFOCAL INCOLOR C/AR PRONTA 000 A+300 ESF                                   ,1,225.0,                                                                                ,                                                                                                                                                                                                        
          ,42,2023-11-18,420008296,1,366190.0,LENTE CR INCOLOR FOSCA                                                               ,1,40.0,                                                                                ,                                                                                                                                                                                                        
          ,42,2023-11-18,420008296,2,366190.0,LENTE CR INCOLOR FOSCA                                                               ,1,40.0,                                                                                ,                                                                                                                                                                                                        
          ,42,2023-11-18,420008296,3,371331.0,"LENTE FOTOSSENSIVEL BLUE UV -4,00 + 3,00 ESF CIL 2                                   ",1,185.0,                                                                                ,                                                                                                                                                                                                        
          ,42,2023-11-18,420008296,4,371331.0,"LENTE FOTOSSENSIVEL BLUE UV -4,00 + 3,00 ESF CIL 2                                   ",1,185.0,                                                                                ,                                                                                                                                                                                                        
          ,42,2023-11-18,420008295,1,371947.0,LENTE HOYA VS PREMIUM 1.50 BLUECONTROL PRONTA                                        ,1,396.25,                                                                                ,                                                                                                                                                                                                        
          ,42,2023-11-18,420008295,2,371947.0,LENTE HOYA VS PREMIUM 1.50 BLUECONTROL PRONTA                                        ,1,396.25,                                                                                ,                                                                                                                                                                                                        
          ,42,2023-11-18,420008295,3,366190.0,LENTE CR INCOLOR FOSCA                                                               ,1,48.0,                                                                                ,                                                                                                                                                                                                        
          ,42,2023-11-18,420008295,4,366190.0,LENTE CR INCOLOR FOSCA                                                               ,1,49.5,                                                                                ,                                                                                                                                                                                                        
          ,42,2023-11-17,420008294,1,30009.0,LENTE MULTIFOCAL CR FOTO - FT                                                        ,1,399.99,                                                                                ,                                                                                                                                                                                                        
