Inativo,Emp.,Dt.DAV,Nro.DAV,Item,Produto,Modelo,Qtd.,Vl.Total,Grupo,Detalhe
          ,48,2022-03-25,480002000,3,30399,LENTE MULTIFOCAL CR INCOLOR - IN                                                     ,1,184.0,                                                                                ,                                                                                                                                                                                                        
          ,48,2022-03-25,480002000,2,30399,LENTE MULTIFOCAL CR INCOLOR - IN                                                     ,1,105.0,                                                                                ,                                                                                                                                                                                                        
          ,48,2022-03-25,480001999,1,362221,LENTE CR LED BLUE PRONTA                                                             ,1,133.18,                                                                                ,                                                                                                                                                                                                        
          ,48,2022-03-25,480001999,2,362221,LENTE CR LED BLUE PRONTA                                                             ,1,133.18,                                                                                ,                                                                                                                                                                                                        
          ,48,2022-03-25,480001999,3,378673,FL REC ISA22002 C2                                                                   ,1,233.64,                                                                                ,                                                                                                                                                                                                        
          ,48,2022-03-25,480001998,1,378503,FL REC FD633068 C3                                                                   ,1,249.99,                                                                                ,                                                                                                                                                                                                        
          ,48,2022-03-25,480001998,3,360262,LENTE MULTIFOCAL C.O PRO HD                                                          ,1,175.01,                                                                                ,                                                                                                                                                                                                        
          ,48,2022-03-25,480001998,2,360262,LENTE MULTIFOCAL C.O PRO HD                                                          ,1,175.0,                                                                                ,                                                                                                                                                                                                        
X         ,48,2022-03-25,480001997,1,378671,FL REC FD633068 C5                                                                   ,1,249.99,                                                                                ,                                                                                                                                                                                                        
X         ,48,2022-03-25,480001997,2,30399,LENTE MULTIFOCAL CR INCOLOR - IN                                                     ,1,125.0,                                                                                ,                                                                                                                                                                                                        
X         ,48,2022-03-25,480001997,3,30399,LENTE MULTIFOCAL CR INCOLOR - IN                                                     ,1,125.0,                                                                                ,                                                                                                                                                                                                        
          ,48,2022-03-25,480001996,1,379144,BELLATIS REC BR6038 C2                                                               ,1,149.99,                                                                                ,                                                                                                                                                                                                        
          ,48,2022-03-25,480001996,3,30399,LENTE MULTIFOCAL CR INCOLOR - IN                                                     ,1,149.41,                                                                                ,                                                                                                                                                                                                        
          ,48,2022-03-25,480001996,2,30399,LENTE MULTIFOCAL CR INCOLOR - IN                                                     ,1,149.4,                                                                                ,                                                                                                                                                                                                        
          ,48,2022-03-25,480001995,1,378243,LENTE CR AR PRONTA ESTOQUE (KOMBO|04)                                                ,1,39.57,                                                                                ,                                                                                                                                                                                                        
          ,48,2022-03-25,480001995,2,378243,LENTE CR AR PRONTA ESTOQUE (KOMBO|04)                                                ,1,39.57,                                                                                ,                                                                                                                                                                                                        
          ,48,2022-03-25,480001995,3,378633,RUN REC ISA1027 C4                                                                   ,1,159.86,                                                                                ,                                                                                                                                                                                                        
          ,48,2022-03-25,480001994,1,378243,LENTE CR AR PRONTA ESTOQUE (KOMBO|04)                                                ,1,41.53,                                                                                ,                                                                                                                                                                                                        
          ,48,2022-03-25,480001994,3,378502,FL REC FD633068 C4                                                                   ,1,166.94,                                                                                ,                                                                                                                                                                                                        
          ,48,2022-03-25,480001994,2,378243,LENTE CR AR PRONTA ESTOQUE (KOMBO|04)                                                ,1,41.53,                                                                                ,                                                                                                                                                                                                        
          ,48,2022-03-24,480001993,1,370610,SOLDA GARANTIA                                                                       ,1,0.01,                                                                                ,                                                                                                                                                                                                        
          ,48,2022-03-24,480001992,1,369931,OL SOLAR DIVERSO                                                                     ,1,99.0,                                                                                ,                                                                                                                                                                                                        
          ,48,2022-03-24,480001991,2,366190,LENTE CR INCOLOR FOSCA                                                               ,1,45.0,                                                                                ,                                                                                                                                                                                                        
          ,48,2022-03-24,480001991,1,366190,LENTE CR INCOLOR FOSCA                                                               ,1,45.0,                                                                                ,                                                                                                                                                                                                        
          ,48,2022-03-23,480001990,2,30060,LENTE CR 1.61 AR PRONTA - IN                                                         ,1,140.0,                                                                                ,                                                                                                                                                                                                        
          ,48,2022-03-23,480001990,1,30060,LENTE CR 1.61 AR PRONTA - IN                                                         ,1,140.0,                                                                                ,                                                                                                                                                                                                        
          ,48,2022-03-23,480001989,2,366435,"LENTE MULTI POLI AR PRONTA ESF ATE +2,00 AD ATE3,0                                   ",1,199.0,                                                                                ,                                                                                                                                                                                                        
          ,48,2022-03-23,480001989,3,379083,FAITH LOVE REC A9028-1 PRETO FOSCO                                                   ,1,292.0,                                                                                ,                                                                                                                                                                                                        
          ,48,2022-03-23,480001989,1,366435,"LENTE MULTI POLI AR PRONTA ESF ATE +2,00 AD ATE3,0                                   ",1,199.0,                                                                                ,                                                                                                                                                                                                        
          ,48,2022-03-23,480001988,3,378642,RUN REC BR4238 C1                                                                    ,1,196.44,                                                                                ,                                                                                                                                                                                                        
          ,48,2022-03-23,480001988,1,30227,LENTE MULTIFOCAL INCOLOR C/AR PRONTA - IN                                            ,1,191.78,                                                                                ,                                                                                                                                                                                                        
          ,48,2022-03-23,480001988,2,30227,LENTE MULTIFOCAL INCOLOR C/AR PRONTA - IN                                            ,1,191.78,                                                                                ,                                                                                                                                                                                                        
X         ,48,2022-03-23,480001987,1,359205,LENTE AMPLUS SENSITY CLEAN EXTRA                                                     ,1,693.0,                                                                                ,                                                                                                                                                                                                        
X         ,48,2022-03-23,480001987,2,359205,LENTE AMPLUS SENSITY CLEAN EXTRA                                                     ,1,693.0,                                                                                ,                                                                                                                                                                                                        
          ,48,2022-03-23,480001986,2,364762,"LENTE MULTIFOCAL FOTO AR PRONTA ATÉ+3,00 ESF                                         ",1,210.62,                                                                                ,                                                                                                                                                                                                        
          ,48,2022-03-23,480001986,3,379136,BELLATIS REC TR-9343 C8                                                              ,1,128.81,                                                                                ,                                                                                                                                                                                                        
          ,48,2022-03-23,480001986,1,364762,"LENTE MULTIFOCAL FOTO AR PRONTA ATÉ+3,00 ESF                                         ",1,210.61,                                                                                ,                                                                                                                                                                                                        
          ,48,2022-03-23,480001985,3,368998,LENTE POLY AR BLUE UV CIL ACIMA DE 200 PRONTA                                        ,1,223.06,                                                                                ,                                                                                                                                                                                                        
          ,48,2022-03-23,480001985,4,366190,LENTE CR INCOLOR FOSCA                                                               ,1,36.42,                                                                                ,                                                                                                                                                                                                        
          ,48,2022-03-23,480001985,2,368998,LENTE POLY AR BLUE UV CIL ACIMA DE 200 PRONTA                                        ,1,223.05,                                                                                ,                                                                                                                                                                                                        
          ,48,2022-03-23,480001985,5,366190,LENTE CR INCOLOR FOSCA                                                               ,1,36.42,                                                                                ,                                                                                                                                                                                                        
          ,48,2022-03-23,480001985,1,369931,OL SOLAR DIVERSO                                                                     ,1,91.04,                                                                                ,                                                                                                                                                                                                        
          ,48,2022-03-23,480001984,1,370286,ARM OL KIDS MB3959 C1 48                                                             ,1,149.99,                                                                                ,                                                                                                                                                                                                        
          ,48,2022-03-23,480001984,3,30047,LENTE POLI INCOLOR PRONTA ATE +400 ESF CIL ATE 2                                     ,1,85.01,                                                                                ,                                                                                                                                                                                                        
          ,48,2022-03-23,480001984,2,30047,LENTE POLI INCOLOR PRONTA ATE +400 ESF CIL ATE 2                                     ,1,85.0,                                                                                ,                                                                                                                                                                                                        
          ,48,2022-03-23,480001983,1,30009,LENTE MULTIFOCAL CR FOTO - FT                                                        ,1,229.74,                                                                                ,                                                                                                                                                                                                        
          ,48,2022-03-23,480001983,2,30009,LENTE MULTIFOCAL CR FOTO - FT                                                        ,1,229.75,                                                                                ,                                                                                                                                                                                                        
          ,48,2022-03-23,480001983,3,379141,BELLATIS REC BR4274 C2                                                               ,1,140.51,                                                                                ,                                                                                                                                                                                                        
          ,48,2022-03-23,480001982,1,368995,LENTE POLY AR BLUE UV PRONTA                                                         ,1,225.0,                                                                                ,                                                                                                                                                                                                        
          ,48,2022-03-23,480001982,2,368995,LENTE POLY AR BLUE UV PRONTA                                                         ,1,225.0,                                                                                ,                                                                                                                                                                                                        
          ,48,2022-03-23,480001981,1,378243,LENTE CR AR PRONTA ESTOQUE (KOMBO|04)                                                ,1,50.0,                                                                                ,                                                                                                                                                                                                        
