Inativo,Emp.,Dt.DAV,Nro.DAV,Item,Produto,Modelo,Qtd.,Vl.Total,Grupo,Detalhe
,48,2021-12-11,480001618,2,356972,LENTE ARGOS CR 39 NO RISK - IN,1,669.56,,
,48,2021-12-11,480001617,1,359199,LENTE AMPLUS 1.50 HARD,1,222.73,,
,48,2021-12-11,480001617,8,362221,LENTE CR LED BLUE PRONTA,1,121.78,,
,48,2021-12-11,480001617,4,366190,LENTE CR INCOLOR FOSCA,1,39.13,,
,48,2021-12-11,480001617,6,367077,ARM SOL BELLATIS MP9121 C1,1,194.65,,
,48,2021-12-11,480001617,2,359199,LENTE AMPLUS 1.50 HARD,1,222.73,,
,48,2021-12-11,480001617,3,371422,BELLATIS REC FK004 C1,1,244.54,,
,48,2021-12-11,480001617,5,366190,LENTE CR INCOLOR FOSCA,1,39.13,,
,48,2021-12-11,480001617,7,362221,LENTE CR LED BLUE PRONTA,1,121.78,,
,48,2021-12-11,480001617,9,371436,FL REC TD003 C4,1,244.53,,
,48,2021-12-11,480001616,2,30056,"LENTE CR AR PRONTA 0,00 ATÉ 4,00 ESF CIL ATÉ 2,00",1,74.5,,
,48,2021-12-11,480001616,1,30056,"LENTE CR AR PRONTA 0,00 ATÉ 4,00 ESF CIL ATÉ 2,00",1,74.5,,
,48,2021-12-11,480001615,1,362597,LENTE VS FOTO SURF,1,276.0,,
,48,2021-12-11,480001615,2,362597,LENTE VS FOTO SURF,1,276.0,,
,48,2021-12-11,480001614,1,366435,"LENTE MULTI POLI AR PRONTA ESF ATE +2,00 AD ATE3,0",1,198.0,,
,48,2021-12-11,480001614,2,366435,"LENTE MULTI POLI AR PRONTA ESF ATE +2,00 AD ATE3,0",1,198.0,,
,48,2021-12-10,480001613,1,362074,SOLAR SOUL,1,29.99,,
,48,2021-12-10,480001612,1,366190,LENTE CR INCOLOR FOSCA,1,31.11,,
,48,2021-12-10,480001612,3,376644,URBAN REC M30805 MARROM,1,77.78,,
,48,2021-12-10,480001612,2,366190,LENTE CR INCOLOR FOSCA,1,31.11,,
,48,2021-12-10,480001611,3,359201,LENTE AMPLUS POLI CLEANEXTRA,1,429.96,,
,48,2021-12-10,480001611,2,359201,LENTE AMPLUS POLI CLEANEXTRA,1,429.95,,
,48,2021-12-10,480001611,1,375553,BELLATIS REC TS884 C3,1,140.09,,
,48,2021-12-10,480001610,3,52323,LENTE CR 1.49 AR ESPECIAL - IN,1,73.3,,
,48,2021-12-10,480001610,2,30297,LENTE CR 1.74 AR PRONTA - IN,1,688.7,,
,48,2021-12-10,480001610,1,30297,LENTE CR 1.74 AR PRONTA - IN,1,688.7,,
,48,2021-12-10,480001610,4,52323,LENTE CR 1.49 AR ESPECIAL - IN,1,73.3,,
,48,2021-12-10,480001609,1,52323,LENTE CR 1.49 AR ESPECIAL - IN,1,70.39,,
,48,2021-12-10,480001609,4,52323,LENTE CR 1.49 AR ESPECIAL - IN,1,70.39,,
,48,2021-12-10,480001609,7,30003,LENTE CR INC SURFAÇADA - IN,1,94.49,,
,48,2021-12-10,480001609,2,52323,LENTE CR 1.49 AR ESPECIAL - IN,1,70.39,,
,48,2021-12-10,480001609,6,30003,LENTE CR INC SURFAÇADA - IN,1,94.49,,
,48,2021-12-10,480001609,3,52323,LENTE CR 1.49 AR ESPECIAL - IN,1,70.39,,
,48,2021-12-10,480001609,5,52323,LENTE CR 1.49 AR ESPECIAL - IN,1,70.39,,
,48,2021-12-10,480001609,8,30060,LENTE CR 1.61 AR PRONTA - IN,1,119.07,,
,48,2021-12-10,480001608,1,375587,REC FL SL1064 C2,1,185.29,,
,48,2021-12-10,480001608,2,30400,LENTE MULTIFOCAL POLI INC - IN,1,222.35,,
,48,2021-12-10,480001608,3,30400,LENTE MULTIFOCAL POLI INC - IN,1,222.36,,
,48,2021-12-10,480001607,2,30057,"LENTE POLI INCOLOR CIL ACIMA 2,00 PRONTA - IN",1,114.71,,
,48,2021-12-10,480001607,1,374650,REC ATHENAS ATH2517 C2,1,334.58,,
,48,2021-12-10,480001607,3,30057,"LENTE POLI INCOLOR CIL ACIMA 2,00 PRONTA - IN",1,114.71,,
,48,2021-12-09,480001606,1,362074,SOLAR SOUL,1,29.9,,
,48,2021-12-09,480001605,2,30056,"LENTE CR AR PRONTA 0,00 ATÉ 4,00 ESF CIL ATÉ 2,00",1,58.2,,
,48,2021-12-09,480001605,3,371970,BELLATIS REC MT4540 C5,1,233.6,,
,48,2021-12-09,480001605,1,30056,"LENTE CR AR PRONTA 0,00 ATÉ 4,00 ESF CIL ATÉ 2,00",1,58.2,,
,48,2021-12-09,480001604,1,30009,LENTE MULTIFOCAL CR FOTO - FT,1,270.0,,
,48,2021-12-09,480001604,2,30009,LENTE MULTIFOCAL CR FOTO - FT,1,280.0,,
,48,2021-12-09,480001603,1,40005,LENTE POLI INCOLOR SURFAÇADA ANT-REFLEXO - IN,1,245.0,,
,48,2021-12-09,480001603,2,40005,LENTE POLI INCOLOR SURFAÇADA ANT-REFLEXO - IN,1,245.0,,
,48,2021-12-08,480001602,2,361831,AJUSTES NA ARMAÇÃO,1,10.0,,
X,48,2021-12-08,480001602,1,361829,PLAQUETA,1,12.99,,
,48,2021-12-08,480001601,2,30058,LENTE POLI 1.59 AR PRONTA - IN,1,136.32,,
,48,2021-12-08,480001601,1,363365,BELLATIS REC JS69002 C1,1,97.36,,
,48,2021-12-08,480001601,3,30058,LENTE POLI 1.59 AR PRONTA - IN,1,136.32,,
,48,2021-12-08,480001600,1,30009,LENTE MULTIFOCAL CR FOTO - FT,1,325.0,,
,48,2021-12-08,480001600,2,30009,LENTE MULTIFOCAL CR FOTO - FT,1,325.0,,
,48,2021-12-08,480001599,1,376640,BELLATIS REC SL6829 C6,1,177.77,,
,48,2021-12-08,480001599,2,52323,LENTE CR 1.49 AR ESPECIAL - IN,1,61.12,,
,48,2021-12-08,480001599,3,52323,LENTE CR 1.49 AR ESPECIAL - IN,1,61.11,,
,48,2021-12-08,480001598,1,356437,ARMAÇAO REC FAITH LOVE - MR9001 C3,1,60.0,,
,48,2021-12-08,480001597,2,52323,LENTE CR 1.49 AR ESPECIAL - IN,1,75.0,,
X,48,2021-12-08,480001597,1,361826,SOLDA TITANIUM,1,179.99,,
,48,2021-12-08,480001597,3,52323,LENTE CR 1.49 AR ESPECIAL - IN,1,75.0,,
,48,2021-12-08,480001596,1,364762,"LENTE MULTIFOCAL FOTO AR PRONTA ATÉ+3,00 ESF",1,252.11,,
,48,2021-12-08,480001596,2,364762,"LENTE MULTIFOCAL FOTO AR PRONTA ATÉ+3,00 ESF",1,252.11,,
,48,2021-12-08,480001596,3,371536,BELLATIS REC RM0450 C5,1,287.78,,
,48,2021-12-07,480001595,1,368571,BELLATIS SOL LL5050 C4,1,99.99,,
,48,2021-12-06,480001594,1,362074,SOLAR SOUL,1,30.0,,
,48,2021-12-06,480001593,1,30050,LENTE CR INCOLOR PRONTA - IN,1,40.0,,
,48,2021-12-06,480001593,2,30050,LENTE CR INCOLOR PRONTA - IN,1,40.0,,
,48,2021-12-04,480001592,1,362074,SOLAR SOUL,1,30.0,,
,48,2021-12-04,480001591,1,30399,LENTE MULTIFOCAL CR INCOLOR - IN,1,94.7,,
,48,2021-12-04,480001591,4,366190,LENTE CR INCOLOR FOSCA,1,30.3,,
,48,2021-12-04,480001591,2,30399,LENTE MULTIFOCAL CR INCOLOR - IN,1,94.7,,
,48,2021-12-04,480001591,3,366190,LENTE CR INCOLOR FOSCA,1,30.3,,
,48,2021-12-04,480001590,2,359201,LENTE AMPLUS POLI CLEANEXTRA,1,445.0,,
,48,2021-12-04,480001590,1,359201,LENTE AMPLUS POLI CLEANEXTRA,1,445.0,,
,48,2021-12-03,480001589,1,368570,BELLATIS SOL LL5054 C1,1,99.0,,
,48,2021-12-03,480001588,2,366435,"LENTE MULTI POLI AR PRONTA ESF ATE +2,00 AD ATE3,0",1,202.33,,
,48,2021-12-03,480001588,4,366190,LENTE CR INCOLOR FOSCA,1,40.67,,
,48,2021-12-03,480001588,1,366435,"LENTE MULTI POLI AR PRONTA ESF ATE +2,00 AD ATE3,0",1,202.33,,
,48,2021-12-03,480001588,5,366190,LENTE CR INCOLOR FOSCA,1,40.67,,
,48,2021-12-03,480001588,3,371504,BELLATIS REC MJ3422 C2,1,304.0,,
,48,2021-12-03,480001587,5,362221,LENTE CR LED BLUE PRONTA,1,130.36,,
,48,2021-12-03,480001587,2,30011,LENTE MULTIFOCAL CR INCOLOR -IN,1,130.88,,
,48,2021-12-03,480001587,3,376672,REC BELA FD633070 C2,1,261.76,,
,48,2021-12-03,480001587,6,370396,BELLATIS REC YF8209 C5,1,261.76,,
,48,2021-12-03,480001587,1,30011,LENTE MULTIFOCAL CR INCOLOR -IN,1,130.88,,
,48,2021-12-03,480001587,4,362221,LENTE CR LED BLUE PRONTA,1,130.36,,
,48,2021-12-03,480001586,1,361829,PLAQUETA,1,19.9,,
,48,2021-12-03,480001585,1,362752,FL REC SH2282 C6,1,149.99,,
,48,2021-12-03,480001584,2,368995,LENTE POLY AR BLUE UV PRONTA,1,173.4,,
,48,2021-12-03,480001584,1,368995,LENTE POLY AR BLUE UV PRONTA,1,173.4,,
,48,2021-12-03,480001584,3,362074,SOLAR SOUL,1,103.2,,
,48,2021-12-03,480001583,1,359204,LENTE AMPLUS SENSITY HARD,1,496.0,,
,48,2021-12-03,480001583,2,359204,LENTE AMPLUS SENSITY HARD,1,496.0,,
,48,2021-12-03,480001582,7,366190,LENTE CR INCOLOR FOSCA,1,39.39,,
,48,2021-12-03,480001582,12,366190,LENTE CR INCOLOR FOSCA,1,39.39,,
,48,2021-12-03,480001582,2,366190,LENTE CR INCOLOR FOSCA,1,39.39,,
,48,2021-12-03,480001582,6,366190,LENTE CR INCOLOR FOSCA,1,39.39,,
,48,2021-12-03,480001582,10,362074,SOLAR SOUL,1,0.01,,
,48,2021-12-03,480001582,8,366190,LENTE CR INCOLOR FOSCA,1,39.39,,
,48,2021-12-03,480001582,11,366190,LENTE CR INCOLOR FOSCA,1,39.39,,
,48,2021-12-03,480001582,1,372261,SOL FL CF5007 C1,1,98.45,,
,48,2021-12-03,480001582,3,366190,LENTE CR INCOLOR FOSCA,1,39.39,,
,48,2021-12-03,480001582,4,376656,REC FL FD633078 C.01,1,246.11,,
,48,2021-12-03,480001582,5,366190,LENTE CR INCOLOR FOSCA,1,39.39,,
,48,2021-12-03,480001582,9,362074,SOLAR SOUL,1,0.01,,
,48,2021-12-03,480001581,2,364762,"LENTE MULTIFOCAL FOTO AR PRONTA ATÉ+3,00 ESF",1,192.59,,
,48,2021-12-03,480001581,1,374617,REC ASPEN AS1316 C3,1,263.82,,
,48,2021-12-03,480001581,3,364762,"LENTE MULTIFOCAL FOTO AR PRONTA ATÉ+3,00 ESF",1,192.59,,
,48,2021-12-03,480001580,1,376722,URBAN REC 2810 C63,1,122.0,,
,48,2021-12-03,480001580,2,371331,"LENTE FOTOSSENSIVEL BLUE UV -4,00 + 3,00 ESF CIL 2",1,244.0,,
,48,2021-12-03,480001580,3,371331,"LENTE FOTOSSENSIVEL BLUE UV -4,00 + 3,00 ESF CIL 2",1,244.0,,
,48,2021-12-03,480001579,1,361829,PLAQUETA,1,15.0,,
,48,2021-12-03,480001579,2,361829,PLAQUETA,1,15.0,,
,48,2021-12-02,480001578,2,30058,LENTE POLI 1.59 AR PRONTA - IN,1,140.0,,
,48,2021-12-02,480001578,1,30058,LENTE POLI 1.59 AR PRONTA - IN,1,140.01,,
,48,2021-12-02,480001578,3,376723,OL REC 1833 C-4,1,99.99,,
,48,2021-12-02,480001577,1,362074,SOLAR SOUL,1,30.0,,
,48,2021-12-02,480001576,2,30056,"LENTE CR AR PRONTA 0,00 ATÉ 4,00 ESF CIL ATÉ 2,00",1,75.0,,
,48,2021-12-02,480001576,1,30056,"LENTE CR AR PRONTA 0,00 ATÉ 4,00 ESF CIL ATÉ 2,00",1,75.0,,
,48,2021-12-02,480001575,2,360262,LENTE MULTIFOCAL C.O PRO HD,1,198.98,,
,48,2021-12-02,480001575,3,376704,URBAN REC 2812 C11,1,102.03,,
,48,2021-12-02,480001575,1,360262,LENTE MULTIFOCAL C.O PRO HD,1,198.98,,
,48,2021-12-01,480001574,1,369316,BELLATIS SOL TW6036 C5,1,80.0,,
,48,2021-12-01,480001573,3,364762,"LENTE MULTIFOCAL FOTO AR PRONTA ATÉ+3,00 ESF",1,219.0,,
,48,2021-12-01,480001573,2,364762,"LENTE MULTIFOCAL FOTO AR PRONTA ATÉ+3,00 ESF",1,219.0,,
,48,2021-12-01,480001573,1,375676,REC OL REDONDO PRETO,1,99.99,,
,48,2021-12-01,480001572,2,30058,LENTE POLI 1.59 AR PRONTA - IN,1,6.67,,
,48,2021-12-01,480001572,3,30058,LENTE POLI 1.59 AR PRONTA - IN,1,6.67,,
,48,2021-12-01,480001572,1,360698,OL KIDS DT30015 C3,1,166.66,,
,48,2021-12-01,480001571,3,374110,BERYL REC SK5019 C1,1,245.46,,
,48,2021-12-01,480001571,1,30399,LENTE MULTIFOCAL CR INCOLOR - IN,1,102.27,,
,48,2021-12-01,480001571,2,30399,LENTE MULTIFOCAL CR INCOLOR - IN,1,102.27,,
,48,2021-12-01,480001570,2,30400,LENTE MULTIFOCAL POLI INC - IN,1,236.07,,
,48,2021-12-01,480001570,1,40007,LENTE MULTIFOCAL POLI INC ANT-REFLEXO - IN,1,363.93,,
,48,2021-12-01,480001569,1,376660,REC FL 3007 C4,1,100.0,,
,48,2021-12-01,480001568,1,362074,SOLAR SOUL,1,30.0,,
,42,2021-12-30,420004695,1,366190,LENTE CR INCOLOR FOSCA,1,40.0,,
,42,2021-12-30,420004695,2,366190,LENTE CR INCOLOR FOSCA,1,40.0,,
,42,2021-12-30,420004695,4,40006,LENTE MULTIFOCAL CR INCOLOR ANT-REFLEXO - I,1,285.0,,
,42,2021-12-30,420004695,3,369931,OL SOLAR DIVERSO,1,99.99,,
,42,2021-12-30,420004695,5,40006,LENTE MULTIFOCAL CR INCOLOR ANT-REFLEXO - I,1,285.01,,
,42,2021-12-30,420004694,3,369931,OL SOLAR DIVERSO,1,30.0,,
,42,2021-12-30,420004694,1,369931,OL SOLAR DIVERSO,1,30.0,,
,42,2021-12-30,420004694,2,369931,OL SOLAR DIVERSO,1,30.0,,
,42,2021-12-29,420004693,1,369931,OL SOLAR DIVERSO,1,30.0,,
,42,2021-12-29,420004692,2,40004,LENTE MULTIFOCAL CR FOTO ANT-REFLEXO - FT,1,475.01,,
,42,2021-12-29,420004692,3,40004,LENTE MULTIFOCAL CR FOTO ANT-REFLEXO - FT,1,475.0,,
,42,2021-12-29,420004692,1,377701,BELLATIS REC BR3021 C2,1,249.99,,
,42,2021-12-29,420004691,2,30011,LENTE MULTIFOCAL CR INCOLOR -IN,1,135.0,,
,42,2021-12-29,420004691,1,30011,LENTE MULTIFOCAL CR INCOLOR -IN,1,135.0,,
,42,2021-12-29,420004690,1,10448,SOLDA COMUM,1,49.99,,
,42,2021-12-28,420004689,4,359200,LENTE AMPLUS POLI HARD,1,304.96,,
,42,2021-12-28,420004689,3,369931,OL SOLAR DIVERSO,1,99.99,,
,42,2021-12-28,420004689,1,366190,LENTE CR INCOLOR FOSCA,1,40.0,,
,42,2021-12-28,420004689,2,366190,LENTE CR INCOLOR FOSCA,1,40.0,,
